User-ID,ISBN,Book-Rating
8487,0440241073,7
8487,0446672211,0
8487,0671021001,0
8487,067976402X,0
8509,0060928336,0
8509,0060976845,0
8529,0140293248,6
8529,0345313860,0
8529,0385504209,0
8529,0971880107,0
8541,0385720106,6
8580,0060928336,10
8613,0060930535,10
8630,1400034779,7
8633,014028009X,9
8652,0060928336,9
8660,0345337662,0
8660,0345351525,2
8660,0971880107,0
8672,0345342968,0
8672,0446610038,0
8674,0971880107,1
8681,0060928336,0
8681,0060987103,0
8681,014028009X,0
8681,0142001740,9
8681,0156027321,0
8681,0312195516,8
8681,0316666343,0
8681,0375707972,0
8681,0375727345,0
8681,0440224675,0
8681,0452282152,0
8681,0553572997,7
8681,0671027360,0
8681,0971880107,0
8682,0345417623,8
8685,0971880107,0
8712,080410753X,5
8734,0312195516,9
8734,0385504209,9
8734,0449212602,9
8772,0142000205,8
8782,0060392452,0
8782,0060938455,0
8782,0345417623,0
8782,0385484518,0
8782,0385492081,0
8782,044022165X,0
8782,0786868716,9
8801,0060987103,9
8801,0316666343,10
8801,0316769487,8
8801,0375727345,0
8801,0440241073,7
8801,0671027360,10
8801,080410753X,0
8840,0316601950,7
8840,0446672211,7
8853,0312291639,10
8856,0312195516,7
8864,1400034779,8
8870,0142001740,0
8870,0375725784,0
8870,0380731851,7
8870,0385265700,5
8870,0385504209,7
8935,0553572997,8
8936,044021145X,0
8936,0446610038,0
8937,0452282829,0
8937,0671510053,10
8937,067976402X,0
8942,0385720106,0
8961,0440226430,9
9080,0971880107,0
9083,0440224675,4
9083,0440236673,4
9094,0446310786,0
9138,0375725784,0
9138,0375726403,0
9141,0060928336,0
9141,0312195516,0
9144,0060930535,0
9174,0375725784,7
9177,0446364193,7
9178,0446610038,8
9203,0375707972,8
9219,0743237188,10
9221,0156027321,0
9224,0971880107,0
9226,0312291639,8
9226,0671027360,0
9227,0316666343,0
9227,0345417623,7
9227,0440236673,9
9227,059035342X,0
9260,0971880107,0
9289,0385492081,0
9340,0060938455,9
9343,0380731851,6
9343,0385504209,8
9354,0446606812,10
9357,0316666343,0
9357,0452282152,0
9381,0345361792,0
9381,0375700757,0
9381,0375707972,0
9381,0446310786,0
9381,0971880107,0
9389,0440213525,8
9391,0446605239,0
9394,0671510053,10
9394,0679781587,0
9406,0140293248,0
9408,0156027321,0
9408,0440236673,0
9414,0971880107,7
9417,0375700757,0
9417,044021145X,0
9417,0440213525,0
9417,0440214041,0
9417,0446310786,7
9417,0446610038,7
9417,0553572997,0
9419,0440234743,5
9454,044022165X,9
9454,0446610038,0
9484,044021145X,10
9486,0316666343,10
9490,059035342X,10
9492,0446610038,10
9568,0446606812,8
9571,044022165X,0
9571,0971880107,0
9579,0060392452,10
9582,0312195516,0
9613,0439064872,0
9613,059035342X,0
9637,059035342X,5
9642,0971880107,0
9714,0060934417,7
9718,0345370775,0
9747,0060976845,0
9747,0140293248,0
9747,0312195516,0
9747,0312278586,8
9747,0345313860,0
9747,0345337662,0
9747,0345351525,0
9747,0375727345,0
9747,0385484518,0
9747,0439064872,0
9747,0440206154,0
9747,044022165X,0
9747,0440234743,0
9747,0446608955,10
9747,0553279912,10
9747,059035342X,10
9747,068484477X,0
9747,0804106304,0
9747,080410753X,0
9826,0440226430,0
9856,0316666343,0
9856,0345313860,0
9856,0345337662,0
9856,0345351525,0
9856,0345353145,6
9856,0345361792,10
9856,0345370775,0
9856,0345378490,0
9856,0439064872,0
9856,0440211727,0
9856,0440213525,0
9856,0440214041,0
9856,0440221471,0
9856,044022165X,0
9856,0440224764,7
9856,0440225701,0
9856,0440234743,0
9856,044023722X,0
9856,0440241073,0
9856,0446672211,0
9856,059035342X,0
9856,0679781587,10
9893,0671003755,0
9902,0684872153,7
9908,0061009059,0
9908,043935806X,7
9908,0446610038,0
9908,059035342X,10
9908,0971880107,0
9979,0971880107,0
9991,0312195516,0
10001,0316601950,0
10001,059035342X,0
10005,0440224675,0
10030,0312195516,0
10030,0345370775,0
10030,044021145X,0
10030,0440211727,0
10030,0440213525,0
10030,0440214041,0
10030,059035342X,0
10067,067976402X,0
10090,0385504209,10
10112,0345337662,7
10112,044023722X,0
10118,0385484518,10
10118,0446310786,0
10118,0671027360,10
10118,0786868716,10
10118,0971880107,0
10124,0380731851,8
10134,0316769487,3
10162,044022165X,6
10199,0156027321,10
10199,0316666343,7
10199,0452282152,10
10207,0440241073,0
10207,0671003755,0
10215,0345417623,6
10234,0440222656,0
10241,0316601950,0
10273,0679781587,9
10314,0060934417,0
10314,0060976845,9
10314,0061009059,0
10314,0142000205,6
10314,0142001740,0
10314,0312195516,9
10314,0316601950,8
10314,0316776963,7
10314,0375700757,6
10314,0375706771,0
10314,0385265700,6
10314,0446310786,9
10314,0446608955,0
10314,0446610038,0
10314,0553572997,8
10314,068484477X,7
10314,0743418174,9
10314,0786868716,0
10315,0684872153,0
10338,0375707972,0
10338,0971880107,0
10354,0345337662,0
10372,0060934417,8
10433,0316601950,0
10441,0316666343,8
10447,0060928336,9
10447,0060934417,0
10447,0060976845,8
10447,006101351X,0
10447,0156027321,0
10447,0312305060,0
10447,0316284955,0
10447,0375700757,9
10447,0375706771,0
10447,0375726403,0
10447,0375727345,0
10447,0385504209,0
10447,0385722206,0
10447,0440220602,0
10447,044023722X,0
10447,0449212602,9
10447,0452282152,7
10447,0553572997,0
10447,0671510053,0
10447,067976402X,0
10447,068484477X,9
10447,0743237188,3
10447,0786868716,7
10447,1400034779,0
10470,0345417623,7
10494,0971880107,3
10524,0385722206,0
10532,0971880107,0
10560,0312195516,9
10560,0316666343,8
10560,0385504209,10
10560,0439064872,10
10560,043935806X,10
10560,059035342X,10
10560,0671027360,8
10560,0743418174,8
10570,0971880107,3
10590,0375707972,0
10590,0671021001,0
10590,067976402X,0
10590,0971880107,0
10607,0156027321,10
10607,0385722206,10
10607,0440241073,0
10619,0316601950,9
10619,0671003755,0
10649,0971880107,0
10653,0452282829,0
10654,0316776963,10
10686,0446605239,0
10697,059035342X,10
10730,0971880107,0
10819,0060938455,0
10819,0140293248,0
10819,0156027321,0
10819,0449212602,0
10819,0671003755,0
10819,0971880107,0
10921,0142001740,10
10946,0345361792,0
10949,0345378490,9
10949,0440213525,8
10959,0060976845,9
10985,0671510053,0
11036,0440241073,0
11053,006101351X,0
11070,0316601950,5
11120,0679781587,0
11120,0971880107,0
11124,0385504209,0
11124,0842329129,0
11137,0452282829,0
11155,044023722X,6
11169,0345337662,9
11169,067976402X,0
11179,0375725784,8
11187,0385504209,7
11224,0061009059,7
11224,0316666343,9
11224,0385504209,9
11224,0440220602,7
11224,0440224764,7
11224,0440225701,0
11224,0440234743,6
11224,0971880107,1
11245,0440236673,7
11245,044023722X,0
11245,0440241073,0
11245,0971880107,0
11283,0440211727,10
11362,0345361792,10
11400,0312195516,7
11400,0312305060,0
11400,0375727345,0
11400,0440211727,0
11400,0440222656,6
11400,0446364193,0
11400,0671021001,0
11400,0743418174,8
11400,0786868716,9
11443,0385504209,0
11451,006101351X,0
11455,0060934417,0
11474,0142001740,10
11489,0375727345,9
11507,0316769487,9
11517,0156027321,10
11532,044023722X,0
11547,044651652X,0
11554,0971880107,1
11567,0440222656,7
11591,0316666343,8
11594,0060928336,8
11601,0060938455,10
11601,0312278586,0
11601,0316601950,0
11601,0316769487,0
11601,0345337662,0
11601,0375725784,0
11601,0385484518,0
11601,0385492081,0
11601,0439064872,0
11601,0440213525,0
11601,0440214041,0
11601,0440222656,0
11601,0440224675,0
11601,0446310786,10
11601,0446608955,0
11601,0449212602,0
11601,0452282829,0
11601,0553279912,0
11601,0553572997,0
11601,0671021001,0
11601,067976402X,0
11601,068484477X,0
11601,0684872153,0
11601,0743237188,0
11601,080410753X,0
11609,0446610038,8
11638,0385722206,7
11657,0671003755,0
11657,0804106304,7
11668,0440224675,0
11676,0060392452,0
11676,0060502258,8
11676,0060928336,0
11676,0060930535,0
11676,0060934417,0
11676,0060938455,10
11676,0060976845,0
11676,0060987103,9
11676,0061009059,8
11676,006101351X,8
11676,014028009X,8
11676,0140293248,5
11676,0142000205,8
11676,0142001740,0
11676,0156027321,6
11676,0312195516,10
11676,0312278586,6
11676,0312291639,9
11676,0312305060,9
11676,0316096199,10
11676,0316284955,0
11676,0316601950,0
11676,0316666343,5
11676,0316769487,0
11676,0316776963,8
11676,0345313860,8
11676,0345337662,6
11676,0345339681,0
11676,0345342968,0
11676,0345351525,0
11676,0345353145,0
11676,0345361792,10
11676,0345370775,8
11676,0345378490,9
11676,0345417623,10
11676,0345443284,0
11676,0375700757,0
11676,0375706771,6
11676,0375707972,9
11676,0375725784,0
11676,0375726403,7
11676,0375727345,7
11676,0380731851,6
11676,0380789035,0
11676,0385265700,7
11676,0385335482,10
11676,0385484518,9
11676,0385492081,0
11676,0385504209,9
11676,0385720106,8
11676,0385722206,9
11676,0439064872,8
11676,043935806X,0
11676,0440206154,0
11676,044021145X,1
11676,0440211727,0
11676,0440213525,5
11676,0440214041,0
11676,0440220602,0
11676,0440221471,9
11676,044022165X,0
11676,0440222656,1
11676,0440224675,8
11676,0440224764,0
11676,0440225701,8
11676,0440226430,7
11676,0440234743,9
11676,0440236673,8
11676,044023722X,8
11676,0440241073,8
11676,0446310786,0
11676,0446364193,8
11676,044651652X,8
11676,0446605239,6
11676,0446606812,0
11676,0446608955,7
11676,0446610038,10
11676,0446672211,10
11676,0449212602,10
11676,0452282152,0
11676,0452282829,10
11676,0553279912,0
11676,0553572997,7
11676,059035342X,10
11676,0671003755,1
11676,0671021001,0
11676,0671027360,0
11676,0671510053,9
11676,067976402X,10
11676,0679781587,0
11676,068484477X,4
11676,0684872153,9
11676,0743237188,6
11676,0743418174,8
11676,0786868716,9
11676,0804106304,0
11676,080410753X,8
11676,0842329129,9
11676,0971880107,6
11676,1400034779,0
11687,0385484518,0
11687,0446672211,10
11687,0671510053,0
11687,067976402X,0
11690,0971880107,0
11708,0312195516,9
11714,0679781587,9
11716,0684872153,0
11718,044023722X,8
11718,0671021001,8
11718,0743237188,7
11724,0060928336,0
11724,0060976845,7
11724,0156027321,0
11724,0312195516,0
11724,0385484518,0
11724,0971880107,0
11768,0971880107,8
11788,0345353145,6
11788,0345370775,9
11808,0971880107,0
11832,0452282152,0
11832,0971880107,0
11844,0385492081,8
11851,0440221471,0
11855,0553572997,0
11916,059035342X,7
11928,0842329129,0
11933,0446608955,0
11933,080410753X,7
11944,0345370775,8
11944,0345378490,6
11944,0440211727,0
11944,0971880107,0
11993,0060928336,0
11993,0142001740,0
11993,0312291639,6
11993,0440206154,0
11993,0440211727,0
11993,0440213525,6
11993,0440214041,7
11993,044022165X,0
11993,059035342X,0
11993,0743418174,0
11993,0804106304,0
11993,0971880107,2
12049,0060934417,0
12080,0385722206,8
12080,1400034779,0
12100,067976402X,7
12112,014028009X,0
12112,0142001740,0
12112,0375727345,0
12112,0446672211,0
12123,0316096199,8
12123,0743237188,7
12137,0312305060,0
12137,0671510053,0
12154,0375707972,7
12154,0385265700,6
12154,0671021001,7
12154,0786868716,7
12189,0971880107,0
12194,0345313860,0
12194,0345337662,10
12194,0345351525,0
12194,0439064872,0
12194,059035342X,0
12209,0312195516,7
12209,0385484518,10
12220,0786868716,2
12264,0971880107,7
12272,0439064872,0
12272,043935806X,10
12272,059035342X,0
12272,0671027360,10
12272,0971880107,10
12285,0375727345,9
12289,0684872153,8
12293,0345443284,8
12307,0312305060,8
12316,0671003755,10
12316,0743237188,0
12319,0345443284,8
12331,0060934417,10
12331,0375706771,0
12331,0385722206,9
12331,0449212602,0
12331,0553279912,6
12331,0971880107,0
12333,044023722X,7
12348,0380731851,6
12390,0375707972,0
12395,059035342X,0
12406,0316776963,0
12426,0446364193,0
12433,0385720106,0
12457,0142000205,7
12512,0971880107,0
12524,0316601950,0
12538,0060502258,0
12538,0312195516,9
12538,0316096199,8
12538,0316666343,0
12538,0345313860,0
12538,0345337662,0
12538,0345351525,0
12538,0345353145,0
12538,0375727345,0
12538,044021145X,0
12538,0440211727,0
12538,0440220602,0
12538,044022165X,0
12538,0440222656,0
12538,0440225701,0
12538,0446310786,0
12538,0449212602,0
12538,0671021001,9
12565,0345417623,7
12567,044651652X,9
12569,0312291639,9
12569,0316769487,0
12569,0345351525,0
12569,044022165X,0
12569,0440224764,0
12569,0446606812,0
12569,0804106304,7
12578,0312195516,10
12583,0440241073,0
12586,0671021001,7
12589,0385492081,10
12619,0316601950,5
12619,0440206154,0
12619,0440241073,8
12685,0440234743,10
12687,0312291639,7
12690,0553279912,10
12692,0345378490,0
12698,044021145X,9
12702,0345443284,10
12707,0316284955,8
12707,0345361792,10
12707,0380731851,10
12707,0440206154,10
12754,0316666343,0
12775,0316601950,8
12791,0060928336,0
12811,0385484518,0
12811,0452282152,8
12824,0060928336,4
12824,0345370775,7
12824,0385720106,5
12824,0439064872,8
12824,0440206154,8
12824,0440211727,5
12824,0440213525,0
12824,0440214041,0
12824,0440224675,8
12824,059035342X,0
12835,0060392452,0
12835,0971880107,0
12863,0743418174,0
12866,0452282829,8
12917,0312278586,10
12917,0316284955,10
12917,0385720106,0
12917,0743237188,9
12923,0440234743,10
12926,0345351525,10
12929,0316096199,0
12930,0446672211,8
12951,0452282829,8
12963,0440241073,0
12966,0316769487,9
12971,0671021001,6
12977,044022165X,6
12982,0060976845,0
12982,0345370775,8
12982,0440206154,8
12982,0440221471,7
12989,044021145X,0
12990,0345378490,5
12992,0345339681,0
13048,0446605239,8
13057,0971880107,0
13071,0671003755,8
13082,0345361792,0
13082,043935806X,10
13082,0440213525,0
13082,0440214041,0
13082,044022165X,0
13082,044651652X,0
13088,0971880107,6
13093,0060976845,0
13093,0312291639,0
13093,0316769487,0
13093,0375707972,9
13093,0452282152,0
13093,0971880107,0
13121,0446605239,7
13126,0446608955,5
13133,0440236673,8
13164,080410753X,8
13168,0060930535,8
13173,0671027360,9
13221,0971880107,9
13256,0375707972,0
13273,0060930535,9
13273,0060976845,0
13273,0061009059,0
13273,0316096199,0
13273,0316601950,9
13273,0316666343,8
13273,0345361792,0
13273,0345443284,0
13273,0375706771,0
13273,0375707972,0
13273,0375727345,0
13273,0385484518,0
13273,0385504209,9
13273,044021145X,0
13273,0440220602,0
13273,0446672211,9
13273,0452282152,0
13273,0452282829,0
13273,0671003755,0
13273,0671027360,8
13273,067976402X,0
13273,0679781587,0
13273,068484477X,0
13273,1400034779,0
13279,0385504209,10
13280,0375700757,8
13331,0440211727,2
13354,0316666343,0
13380,0345342968,5
13387,0375707972,6
13387,067976402X,0
13428,080410753X,9
13479,0971880107,4
13503,0060976845,10
13518,0440211727,8
13540,044022165X,0
13552,0060928336,0
13552,0060976845,0
13552,0061009059,0
13552,0156027321,0
13552,0316096199,0
13552,0316284955,0
13552,0316601950,0
13552,0345370775,0
13552,0345378490,0
13552,0385335482,0
13552,0385484518,10
13552,0385504209,10
13552,044021145X,0
13552,0440211727,9
13552,0440213525,0
13552,0440214041,9
13552,0440220602,7
13552,0440221471,8
13552,044022165X,8
13552,0440222656,0
13552,0440224764,9
13552,0440225701,0
13552,0440226430,0
13552,0440234743,8
13552,044023722X,0
13552,044651652X,8
13552,0446606812,0
13552,0449212602,0
13552,0671003755,0
13552,0671027360,0
13552,0671510053,0
13552,068484477X,0
13552,0743237188,0
13552,0743418174,10
13552,0786868716,9
13582,0316666343,7
13582,0345313860,0
13582,0345337662,0
13582,0345351525,0
13582,0440211727,0
13582,0440214041,0
13582,0440221471,0
13582,044022165X,0
13582,0440224764,0
13582,0440234743,0
13582,0446608955,0
13600,0345417623,0
13600,0380731851,0
13600,0971880107,0
13605,0385484518,0
13659,044022165X,0
13659,0440236673,0
13661,0440241073,0
13664,0449212602,7
13664,0971880107,0
13691,0345339681,9
13709,0446605239,10
13722,0971880107,0
13726,0345417623,7
13766,0312305060,9
13850,0060502258,10
13850,0316769487,9
13850,0345342968,10
13850,0385484518,10
13850,0446310786,9
13850,0786868716,5
13863,0312195516,0
13891,0971880107,0
13915,0345417623,0
13917,0312291639,4
13935,0345353145,0
13968,044021145X,0
13968,0440224764,7
13973,014028009X,10
13973,0316601950,3
13973,0671021001,5
13995,0316666343,8
13995,0316769487,9
13995,0345370775,0
13995,0375707972,0
13995,0385265700,9
13995,0452282152,0
13995,0804106304,7
14010,0385504209,0
14014,0345353145,0
14015,0971880107,0
14032,0385492081,0
14049,0060930535,0
14049,0140293248,6
14049,0671510053,8
14049,0971880107,1
14079,0385504209,0
14079,0452282152,8
14079,0971880107,0
14084,0156027321,9
14151,0060928336,10
14180,0345353145,7
14181,0842329129,8
14183,0345370775,8
14201,0385492081,7
14203,0971880107,0
14212,0971880107,0
14232,0375726403,0
14279,0385720106,0
14281,006101351X,0
14282,0060502258,0
14282,0440206154,7
14288,0971880107,0
14326,0060976845,0
14336,0971880107,0
14354,0446672211,7
14363,0385504209,0
14363,043935806X,9
14374,0440214041,0
14374,0440236673,0
14387,0060930535,0
14387,0316284955,8
14387,0345361792,9
14387,0375727345,9
14387,0385265700,8
14387,0440213525,5
14387,0446672211,7
14387,067976402X,0
14387,0971880107,0
14387,1400034779,9
14393,0804106304,0
14422,0060928336,9
14422,0060976845,9
14422,0060987103,0
14422,0142000205,0
14422,0156027321,0
14422,0316601950,9
14422,0345361792,0
14422,0375725784,0
14422,0375727345,8
14422,0385265700,0
14422,0385722206,0
14422,0440211727,0
14422,0440222656,0
14422,0440224764,0
14422,0440226430,0
14422,044651652X,7
14422,0446605239,0
14422,0446672211,0
14422,0449212602,0
14422,0452282829,4
14422,0553279912,0
14422,0671027360,0
14422,0671510053,0
14422,067976402X,0
14422,0679781587,0
14422,068484477X,0
14422,0743237188,0
14422,0743418174,9
14422,1400034779,9
14423,0060938455,0
14449,067976402X,0
